Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
35,2026-08-28,822691,2026-08-28T22:45:00Z,Scheduled,Nationals Park,Miami Marlins @ Washington Nationals,Away,669065,Kyle Stowers,Miami Marlins,Washington Nationals,1B,L,No,,97,411,360,87,22,4,16,45,52,41,7,130,0.242,0.329,0.458,0.787,3,12,9,2,0,0.222,0.0,13,54,46,14,2,0.304,0.037,479,60,6.8,33.5,59.3,17.2,23.5,18.5,32.8,57.8,32.2,6.5,4.7,6.5,49.0,85.1,21.2,0.686,74.0,98.4,114.2,55.0,16.3,17.0,52.9,51.1,Average,3.0,Pull Power,A-,Elevated power plane,51.1,Average,1.003,Good,6.7,64.0,99.4,0.705,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,30.55,14.55,Strong positive regression,Average Pull Power profile. 6.8% barrel rate; 85.1 mph average exit velocity; 32.8% air-ball rate; 57.8% pull-air rate; 6.5% HR-launch rate.,0.0389,0.0374,4.05,39,11,22.5,1.73,173.3,Above normal drought,800600.0,Jackson Kent,L,LHB vs LHP,3,3,12.1,8.03,2.11,1,0.73,10.22,8.03,83.0,3.6,25.3,7.2,73.3,27.7,80.9,93.5,111.3,0.589,1.0,58.4,100.0,0.742,6.6,4-Seam Fastball,L,LHB vs LHP,25.9,91,0.175,0.264,0.3,0.564,1,9,28,0.011,1.9,0.444,15,0.0,0.0,0.451,0,0,0,0/0,,,,,0,0,0,42.1,Slight Pitcher Advantage,Below average,50.0,3,Pitch-level Statcast · last 5 MLB games,252,4-Seam Fastball,40.87301587301587,103.0,Changeup,23.80952380952381,60.0,Slider,22.61904761904762,57.0,Curveball,9.920634920634921,25.0,Sinker,2.7777777777777777,7.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.017,0.961,54.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,25.9,36.0,58.4,63.2,50.0,45.0,50.5,5.61,0.887,0.99,0.985,1.0,1.003,1.003,1.035,14.29,8.77,81.3,32.0,D,Lineup unconfirmed,,,,,,
36,2026-08-28,823504,2026-08-28T23:15:00Z,Scheduled,Yankee Stadium,Boston Red Sox @ New York Yankees,Home,682987,Spencer Jones,New York Yankees,Boston Red Sox,RF,L,No,,60,189,170,39,9,1,7,21,23,18,1,68,0.229,0.307,0.418,0.725,11,41,39,11,2,0.282,0.0488,25,94,86,20,4,0.233,0.0426,237,119,8.5,29.2,44.2,26.6,29.2,16.3,27.6,32.6,35.2,7.6,3.4,7.6,37.5,86.4,21.9,0.788,75.8,97.7,112.6,66.9,15.2,13.8,41.5,43.8,Below Average,3.0,Contact-First Profile,A-,Elevated power plane,43.8,Below Average,0.983,Good,10.9,37.1,97.8,0.831,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,16.86,9.86,Strong positive regression,Below Average Contact-First Profile profile. 8.5% barrel rate; 86.4 mph average exit velocity; 27.6% air-ball rate; 32.6% pull-air rate; 7.6% HR-launch rate.,0.037,0.0351,3.99,17,5,24.3,0.7,70.0,Recently homered,663776.0,Patrick Sandoval,L,LHB vs LHP,8,8,39.2,4.54,1.76,5,1.13,9.3,4.08,229.0,3.5,21.4,13.1,40.0,35.4,80.9,93.2,109.4,0.576,5.0,68.2,100.0,0.786,9.3,Slider,L,LHB vs LHP,52.8,33,0.345,0.424,0.69,1.114,2,3,9,0.0606,9.8,0.778,50,0.04,3.3,0.661,0,0,0,0/0,,,,,0,0,0,57.7,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,447,Changeup,25.27964205816555,113.0,Slider,25.05592841163311,112.0,Sinker,23.2662192393736,104.0,4-Seam Fastball,17.225950782997764,77.0,Curveball,5.369127516778524,24.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,1.036,0.96,53.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,52.8,28.5,68.2,55.6,64.4,45.0,49.9,5.51,1.124,1.003,0.985,1.0,0.983,0.983,1.0,13.28,9.97,73.0,27.3,F,Lineup unconfirmed,Sweeper,3.8031319910514543,17.0,,,
37,2026-08-28,822769,2026-08-28T23:15:00Z,Scheduled,Rogers Centre,Seattle Mariners @ Toronto Blue Jays,Home,678218,Brandon Valenzuela,Toronto Blue Jays,Seattle Mariners,C,S,No,,79,237,211,48,9,0,8,25,21,23,1,63,0.227,0.305,0.384,0.689,8,16,14,3,0,0.214,0.0,16,34,31,7,0,0.226,0.0,327,44,3.2,21.9,50.4,24.4,25.2,8.9,22.1,50.4,28.8,5.0,3.0,5.0,43.3,81.8,17.5,0.509,70.7,94.0,110.2,18.6,9.3,6.3,51.6,30.3,Weak,2.0,Pull Power,A,Excellent HR swing plane,30.3,Weak,0.945,Good,2.3,50.0,95.9,0.435,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,11.5,3.5,Positive regression,Weak Pull Power profile. 3.2% barrel rate; 81.8 mph average exit velocity; 22.1% air-ball rate; 50.4% pull-air rate; 5.0% HR-launch rate.,0.0338,0.0332,3.99,45,21,26.4,1.71,170.6,Above normal drought,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,S,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,50.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,44.5,50.0,45.0,49.5,5.42,0.758,1.0,1.0,1.0,0.945,0.945,1.035,12.59,7.24,61.6,25.2,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
38,2026-08-28,823178,2026-08-29T02:15:00Z,Scheduled,Oracle Park,Arizona Diamondbacks @ San Francisco Giants,Home,687529,Grant McCray,San Francisco Giants,Arizona Diamondbacks,CF,L,No,,26,58,47,5,1,1,1,7,2,8,0,17,0.106,0.236,0.234,0.47,3,11,10,2,0,0.2,0.0,15,41,34,3,0,0.088,0.0,62,43,6.6,16.2,39.3,42.8,17.9,10.4,21.8,61.0,22.2,5.8,3.7,5.8,16.2,79.3,19.2,0.528,66.4,92.5,109.7,19.5,10.6,3.5,42.1,30.0,Weak,2.0,Pull Power,A,Excellent HR swing plane,30.0,Weak,0.944,Good,7.0,60.0,92.4,0.519,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,3.6,2.6,Positive regression,Weak Pull Power profile. 6.6% barrel rate; 79.3 mph average exit velocity; 21.8% air-ball rate; 61.0% pull-air rate; 5.8% HR-launch rate.,0.0172,0.0272,3.81,39,17,47.0,0.83,83.0,Near normal interval,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,1.0,1.0,52.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,49.9,33.8,45.0,49.4,5.41,0.901,1.0,1.0,0.94,0.944,0.887,1.0,9.97,6.27,49.4,17.3,F,Small season sample; Probable SP unavailable; Lineup unconfirmed,,,,,,
39,2026-08-28,823013,2026-08-29T00:15:00Z,Scheduled,Busch Stadium,Pittsburgh Pirates @ St. Louis Cardinals,Home,676475,Alec Burleson,St. Louis Cardinals,Pittsburgh Pirates,1B,L,No,,134,565,510,149,33,1,21,78,99,46,6,94,0.292,0.356,0.484,0.84,13,53,50,18,2,0.36,0.0377,27,112,99,33,6,0.333,0.0536,791,169,6.5,30.4,55.0,19.5,25.4,12.8,24.4,45.2,32.1,7.4,4.0,7.4,47.3,86.2,18.1,0.675,72.0,97.9,113.4,37.1,14.0,12.0,50.3,44.1,Below Average,3.0,Pull Power,A,Excellent HR swing plane,44.1,Below Average,0.983,Good,5.3,44.4,97.6,0.708,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,48.5,27.5,Strong positive regression,Below Average Pull Power profile. 6.5% barrel rate; 86.2 mph average exit velocity; 24.4% air-ball rate; 45.2% pull-air rate; 7.4% HR-launch rate.,0.0372,0.0363,4.09,42,11,24.3,1.73,172.9,Above normal drought,683003.0,Jared Jones,R,LHB vs RHP,15,15,68.0,4.76,1.25,11,1.46,10.19,3.44,342.0,5.6,26.3,14.6,35.8,31.0,84.5,96.3,115.1,0.543,11.0,59.0,100.0,0.727,7.6,4-Seam Fastball,L,LHB vs RHP,47.3,389,0.326,0.401,0.567,0.968,18,38,64,0.0463,7.9,0.705,178,0.0337,4.3,0.571,3,2,0,0/2,0.0,0.333,0.0,0.333,0,1,0,50.4,Neutral Matchup,Average,42.5,5,Pitch-level Statcast · last 5 MLB games,401,4-Seam Fastball,49.37655860349127,198.0,Slider,36.65835411471322,147.0,Changeup,11.221945137157107,45.0,Curveball,2.743142144638404,11.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.018,0.981,56.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,47.3,34.2,59.0,49.5,50.0,45.0,49.4,5.41,1.095,1.056,1.025,1.0,0.983,0.983,1.035,14.02,10.48,85.0,36.0,D+,Lineup unconfirmed,,,,,,
40,2026-08-28,824396,2026-08-28T23:10:00Z,Scheduled,Progressive Field,Kansas City Royals @ Cleveland Guardians,Away,670231,John Rave,Kansas City Royals,Cleveland Guardians,RF,L,No,,31,87,78,17,5,1,3,14,8,7,0,17,0.218,0.282,0.423,0.705,9,30,28,6,1,0.214,0.0333,22,66,60,13,2,0.217,0.0303,91,68,10.2,24.3,51.5,35.1,12.3,16.4,28.9,63.5,34.3,10.2,7.6,10.2,31.2,80.6,17.4,0.56,69.5,95.7,107.3,40.3,13.2,10.0,59.5,47.1,Below Average,3.0,Pull Power,A,Excellent HR swing plane,47.1,Below Average,0.992,Good,8.8,60.0,94.3,0.495,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,7.66,4.66,Strong positive regression,Below Average Pull Power profile. 10.2% barrel rate; 80.6 mph average exit velocity; 28.9% air-ball rate; 63.5% pull-air rate; 10.2% HR-launch rate.,0.0345,0.033,3.99,13,3,26.0,0.5,50.0,Recently homered,676440.0,Tanner Bibee,R,LHB vs RHP,27,27,156.1,3.97,1.14,26,1.5,7.08,2.53,821.0,5.5,26.8,16.1,44.7,29.7,82.9,95.7,115.6,0.537,26.0,42.0,100.0,0.517,9.7,Cutter,L,LHB vs RHP,53.0,62,0.218,0.306,0.4,0.706,2,7,14,0.0323,11.9,0.618,364,0.0549,6.9,0.613,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,1,47.5,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,486,4-Seam Fastball,24.691358024691358,120.0,Cutter,24.279835390946502,118.0,Changeup,16.872427983539094,82.0,Sinker,14.609053497942387,71.0,Curveball,12.345679012345679,60.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.984,0.98,58.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,53.0,39.0,42.0,57.8,50.0,45.0,49.4,5.39,0.987,1.064,1.025,1.0,0.992,0.992,1.0,12.55,8.77,63.5,23.7,F,Lineup unconfirmed,Sweeper,7.20164609053498,35.0,,,
41,2026-08-28,823744,2026-08-28T23:40:00Z,Scheduled,American Family Field,Texas Rangers @ Milwaukee Brewers,Away,608369,Corey Seager,Texas Rangers,Milwaukee Brewers,SS,L,No,,74,314,272,61,12,0,13,40,34,37,3,78,0.224,0.322,0.412,0.734,10,44,40,15,1,0.375,0.0227,23,95,85,27,3,0.318,0.0316,371,117,8.7,30.0,50.6,19.2,30.2,18.0,30.4,38.5,29.7,10.1,6.1,10.1,36.8,85.2,21.3,0.639,69.6,97.3,111.5,11.1,16.3,3.5,51.3,38.9,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,38.9,Below Average,0.969,Good,9.4,37.5,98.3,0.63,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,27.98,14.98,Strong positive regression,Below Average Contact-First Profile profile. 8.7% barrel rate; 85.2 mph average exit velocity; 30.4% air-ball rate; 38.5% pull-air rate; 10.1% HR-launch rate.,0.0414,0.0388,4.05,24,6,20.9,1.15,114.7,Near normal interval,701656.0,Logan Henderson,R,LHB vs RHP,13,13,69.1,2.6,0.89,10,1.3,10.25,1.82,376.0,4.5,21.5,13.0,47.9,30.3,80.9,93.3,111.1,0.488,10.0,67.1,100.0,0.752,10.5,4-Seam Fastball,L,LHB vs RHP,47.5,219,0.217,0.315,0.418,0.733,10,26,51,0.0457,9.4,0.655,178,0.0393,5.0,0.522,0,0,0,0/0,,,,,0,0,0,54.9,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,460,4-Seam Fastball,50.21739130434783,231.0,Changeup,32.82608695652174,151.0,Cutter,14.347826086956522,66.0,Sweeper,2.608695652173913,12.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.034,0.97,52.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,47.5,33.0,67.1,53.4,50.0,45.0,49.4,5.39,0.875,1.032,1.025,1.0,0.969,0.969,1.0,14.81,9.0,82.0,29.0,F,Lineup unconfirmed,,,,,,
42,2026-08-28,823178,2026-08-29T02:15:00Z,Scheduled,Oracle Park,Arizona Diamondbacks @ San Francisco Giants,Home,687551,Drew Gilbert,San Francisco Giants,Arizona Diamondbacks,CF,L,No,,109,329,288,70,13,3,8,40,36,29,7,59,0.243,0.324,0.392,0.716,12,41,37,11,3,0.297,0.0732,24,79,69,18,4,0.261,0.0506,388,92,4.7,23.7,48.7,24.1,26.7,13.4,28.4,48.2,31.9,6.9,5.3,6.9,52.9,81.2,19.0,0.575,67.2,93.4,109.6,6.3,12.5,1.0,43.4,30.2,Weak,2.0,Pull Power,A,Excellent HR swing plane,30.2,Weak,0.945,Good,7.6,53.6,94.4,0.723,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,17.47,9.47,Strong positive regression,Weak Pull Power profile. 4.7% barrel rate; 81.2 mph average exit velocity; 28.4% air-ball rate; 48.2% pull-air rate; 6.9% HR-launch rate.,0.0243,0.0264,3.99,0,0,36.0,0.0,0.0,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,1.0,1.0,50.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,55.3,33.8,45.0,49.3,5.38,1.35,1.0,1.0,1.0,0.945,0.945,0.98,10.11,8.11,71.8,24.0,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
43,2026-08-28,823178,2026-08-29T02:15:00Z,Scheduled,Oracle Park,Arizona Diamondbacks @ San Francisco Giants,Home,646240,Rafael Devers,San Francisco Giants,Arizona Diamondbacks,1B,L,No,,134,568,504,125,31,1,29,75,76,59,1,145,0.248,0.326,0.486,0.812,12,53,46,13,5,0.283,0.0943,26,109,93,25,7,0.269,0.0642,707,125,6.8,31.4,43.5,24.5,31.7,19.9,28.3,37.9,29.9,8.7,5.2,8.7,67.3,86.1,22.5,0.612,70.7,98.0,111.4,17.8,12.8,4.5,56.5,37.8,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,37.8,Below Average,0.966,Good,8.0,39.5,98.9,0.57,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,44.43,15.43,Strong positive regression,Below Average Contact-First Profile profile. 6.8% barrel rate; 86.1 mph average exit velocity; 28.3% air-ball rate; 37.9% pull-air rate; 8.7% HR-launch rate.,0.0511,0.0477,4.09,4,1,17.4,0.23,23.0,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,1.0,1.0,50.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,53.4,33.8,45.0,49.2,5.37,1.277,1.0,1.0,1.0,0.966,0.966,0.98,18.13,11.86,75.0,31.9,D,Probable SP unavailable; Lineup unconfirmed,,,,,,
44,2026-08-28,824877,2026-08-28T23:15:00Z,Scheduled,Truist Park,Colorado Rockies @ Atlanta Braves,Home,573262,Mike Yastrzemski,Atlanta Braves,Colorado Rockies,LF,L,No,,115,335,295,67,16,1,9,41,34,34,4,82,0.227,0.313,0.38,0.693,10,27,23,4,0,0.174,0.0,22,56,49,12,3,0.245,0.0536,412,64,4.9,29.2,57.2,20.1,22.6,15.7,29.2,52.9,31.3,7.7,5.1,7.7,60.7,85.9,21.1,0.586,69.2,96.6,106.5,8.6,14.1,3.1,64.2,36.0,Below Average,2.5,Pull Power,A-,Elevated power plane,36.0,Below Average,0.961,Good,6.2,55.0,97.9,0.725,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,21.64,12.64,Strong positive regression,Below Average Pull Power profile. 4.9% barrel rate; 85.9 mph average exit velocity; 29.2% air-ball rate; 52.9% pull-air rate; 7.7% HR-launch rate.,0.0269,0.0282,3.99,26,11,32.8,0.79,79.3,Recently homered,608372.0,Tomoyuki Sugano,R,LHB vs RHP,23,23,121.2,4.96,1.32,26,1.92,5.25,2.07,699.0,8.3,29.8,18.0,44.1,30.8,84.9,97.7,116.7,0.665,26.0,24.0,99.8,0.457,3.7,Split-Finger,L,LHB vs RHP,48.2,297,0.233,0.316,0.401,0.717,9,31,68,0.0303,4.5,0.53,287,0.0662,9.0,0.706,0,0,0,0/0,,,,,0,0,0,40.1,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,442,Split-Finger,23.529411764705884,104.0,Sinker,19.457013574660632,86.0,4-Seam Fastball,16.742081447963802,74.0,Cutter,12.669683257918551,56.0,Curveball,10.633484162895927,47.0,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,0.948,1.008,52.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,48.2,56.1,24.0,59.3,55.4,45.0,49.1,5.34,1.01,1.131,1.025,1.0,0.961,0.961,1.0,10.79,8.29,80.4,25.4,F,Lineup unconfirmed,Sweeper,9.049773755656108,40.0,Slider,7.918552036199095,35.0
45,2026-08-28,824231,2026-08-28T22:40:00Z,Scheduled,Comerica Park,Los Angeles Dodgers @ Detroit Tigers,Away,660271,Shohei Ohtani,Los Angeles Dodgers,Detroit Tigers,TWP,L,No,,128,568,480,137,25,4,30,86,80,76,5,133,0.285,0.385,0.542,0.927,11,51,45,11,3,0.244,0.0588,25,112,100,27,7,0.27,0.0625,639,137,8.9,29.2,56.6,15.7,26.7,15.5,28.6,43.2,31.9,8.8,4.4,8.8,56.0,85.0,18.1,0.793,73.1,97.7,116.1,45.8,15.1,13.2,47.5,49.0,Average,3.0,Pull Power,A,Excellent HR swing plane,49.0,Average,0.997,Good,7.3,38.9,96.1,0.79,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,48.24,18.24,Strong positive regression,Average Pull Power profile. 8.9% barrel rate; 85.0 mph average exit velocity; 28.6% air-ball rate; 43.2% pull-air rate; 8.8% HR-launch rate.,0.0528,0.0492,4.31,27,7,16.0,1.69,168.8,Above normal drought,623454.0,Drew Anderson,R,LHB vs RHP,44,6,81.1,4.09,1.29,13,1.44,10.07,3.32,426.0,4.5,24.2,12.9,36.5,31.2,83.6,95.1,115.3,0.511,13.0,61.0,99.9,0.726,8.7,4-Seam Fastball,L,LHB vs RHP,47.8,381,0.288,0.405,0.534,0.939,18,62,87,0.0472,9.6,0.798,183,0.0328,3.6,0.435,1,1,0,0/1,0.0,0.0,0.0,0.0,0,0,1,52.3,Neutral Matchup,Average,47.5,5,Pitch-level Statcast · last 5 MLB games,283,4-Seam Fastball,38.16254416961131,108.0,Changeup,27.208480565371026,77.0,Curveball,25.08833922261484,71.0,Slider,6.360424028268551,18.0,Sinker,3.1802120141342756,9.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.022,0.97,59.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,47.8,28.0,61.0,45.7,50.0,45.0,49.0,5.33,1.092,1.054,1.025,1.03,0.997,1.027,1.035,19.54,13.65,85.0,42.2,C-,Lineup unconfirmed,,,,,,
46,2026-08-28,823985,2026-08-29T01:38:00Z,Scheduled,Angel Stadium,Philadelphia Phillies @ Los Angeles Angels,Home,642350,Jose Siri,Los Angeles Angels,Philadelphia Phillies,CF,R,No,,80,178,160,39,8,0,7,28,23,11,3,57,0.244,0.303,0.425,0.728,11,29,25,3,0,0.12,0.0,25,63,57,12,2,0.211,0.0317,205,70,8.3,26.0,44.4,30.4,24.7,17.4,28.1,47.1,30.3,9.7,6.3,9.7,40.3,82.5,18.3,0.78,70.8,95.5,111.5,40.8,12.6,9.7,49.3,45.3,Below Average,3.0,Pull Power,A,Excellent HR swing plane,45.3,Below Average,0.987,Good,10.0,50.0,96.4,0.936,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,14.38,7.38,Strong positive regression,Below Average Pull Power profile. 8.3% barrel rate; 82.5 mph average exit velocity; 28.1% air-ball rate; 47.1% pull-air rate; 9.7% HR-launch rate.,0.0393,0.0364,3.99,39,16,22.9,1.71,170.6,Above normal drought,691725.0,Andrew Painter,R,RHB vs RHP,19,17,92.1,6.04,1.48,17,1.66,7.7,3.31,549.0,4.7,23.7,14.4,43.0,27.1,82.0,94.4,113.0,0.56,17.0,55.6,89.6,0.724,6.1,4-Seam Fastball,R,RHB vs RHP,37.3,87,0.312,0.357,0.455,0.812,2,5,24,0.023,6.2,0.577,161,0.0373,5.4,0.572,0,0,0,0/0,,,,,0,0,0,46.2,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,435,4-Seam Fastball,30.344827586206897,132.0,Sweeper,25.28735632183908,110.0,Changeup,22.06896551724138,96.0,Slider,14.71264367816092,64.0,Sinker,5.287356321839081,23.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.011,0.972,53.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,37.3,34.2,55.6,62.7,50.0,45.0,49.0,5.32,0.834,1.09,0.985,1.0,0.987,0.987,1.035,13.74,8.52,69.8,28.9,F,Lineup unconfirmed,Curveball,2.2988505747126435,10.0,,,
